127	4	-7	4.3524904215	6.8344007319	3	.03142857	1.6037729319	-.282886339	.03142857	.8504944934	-.647783255	0	.7532784385	.3648969166	0	.7532784385	.3648969166
127	5	-6	4.1609195402	6.4684354986	2	-.96857143	1.2378076986	-.47445722	.03142857	.8504944934	-.647783255	-1	.3873132052	.1733260354	-1	.3873132052	.1733260354
127	6	-5	4.7279693487	5.5077767612	3	.03142857	.2771489612	.0925925887	.03142857	.8504944934	-.647783255	0	-.573345532	.7403758438	0	-.573345532	.7403758438
127	7	-4	3.3946360153	5.956084172	3	.03142857	.725456372	-1.240740745	.03142857	.8504944934	-.647783255	0	-.125038121	-.59295749	0	-.125038121	-.59295749
127	8	-3	3.8390804598	6.505032022	3	.03142857	1.274404222	-.7962963	.03142857	.8504944934	-.647783255	0	.4239097286	-.148513045	0	.4239097286	-.148513045
127	9	-2	4.8429118774	5.0137236962	4	1.03142857	-.216904104	.2075351174	.03142857	.8504944934	-.647783255	1	-1.067398597	.8553183726	1	-1.067398597	.8553183726
127	10	-1	2.3754789272	7.3010064044	2	-.96857143	2.0703786044	-2.259897833	.03142857	.8504944934	-.647783255	-1	1.219884111	-1.612114578	-1	1.219884111	-1.612114578
127	11	0	3.4252873563	5.8279963403	2	-.96857143	.5973685403	-1.210089404	.03142857	.8504944934	-.647783255	-1	-.253125953	-.562306149	-1	-.253125953	-.562306149
127	12	1	3.4942528736	5.0503202196	4	1.03142857	-.18030758	-1.141123886	.03142857	.8504944934	-.647783255	1	-1.030802074	-.493340631	1	-1.030802074	-.493340631
127	13	2	3.4406130268	3.0192131747	2	-.96857143	-2.211414625	-1.194763733	.03142857	.8504944934	-.647783255	-1	-3.061909119	-.546980478	-1	-3.061909119	-.546980478
127	14	3	3.4406130268	6.4592863678	3	.03142857	1.2286585678	-1.194763733	.03142857	.8504944934	-.647783255	0	.3781640744	-.546980478	0	.3781640744	-.546980478
127	15	4	2.6130268199	6.1024702653	4	1.03142857	.8718424653	-2.02234994	.03142857	.8504944934	-.647783255	1	.0213479719	-1.374566685	1	.0213479719	-1.374566685
127	16	5	3.8007662835	6.395242452	4	1.03142857	1.164614652	-.834610476	.03142857	.8504944934	-.647783255	1	.3141201586	-.186827221	1	.3141201586	-.186827221
127	17	6	2.2298850575	6.120768527	3	.03142857	.890140727	-2.405491703	.03142857	.8504944934	-.647783255	0	.0396462336	-1.757708447	0	.0396462336	-1.757708447
127	18	7	4.4061302682	7.8774016468	4	1.03142857	2.6467738468	-.229246492	.03142857	.8504944934	-.647783255	1	1.7962793535	.4185367634	1	1.7962793535	.4185367634
127	19	8	6.1762452107	5.8828911253	2	-.96857143	.6522633253	1.5408684507	.03142857	.8504944934	-.647783255	-1	-.198231168	2.1886517059	-1	-.198231168	2.1886517059
127	20	9	3.5478927203	6.7612076853	3	.03142857	1.5305798853	-1.08748404	.03142857	.8504944934	-.647783255	0	.6800853919	-.439700785	0	.6800853919	-.439700785
127	21	10	5.5708812261	6.2580054895	4	1.03142857	1.0273776895	.9355044661	.03142857	.8504944934	-.647783255	1	.1768831961	1.5832877212	1	.1768831961	1.5832877212
128	1	-10	3.0114942529	4.098810613	2	-.96857143	-1.131817187	-1.623882507	.1742857129	-.42689844	-.33360701	-1.142857143	-.704918747	-1.290275497	-1.142857143	-.704918747	-1.290275497
128	2	-9	6.2911877395	5.1052150046	3	.03142857	-.125412795	1.6558109795	.1742857129	-.42689844	-.33360701	-.142857143	.3014856446	1.9894179894	-.142857143	.3014856446	1.9894179894
128	3	-8	3.8314176245	5.4345837145	4	1.03142857	.2039559145	-.803959135	.1742857129	-.42689844	-.33360701	.8571428571	.6308543546	-.470352126	.8571428571	.6308543546	-.470352126
128	4	-7	3.2567049808	6.9350411711	4	1.03142857	1.7044133711	-1.378671779	.1742857129	-.42689844	-.33360701	.8571428571	2.1313118111	-1.045064769	.8571428571	2.1313118111	-1.045064769
128	5	-6	4.6590038314	5.5901189387	3	.03142857	.3594911387	.0236270714	.1742857129	-.42689844	-.33360701	-.142857143	.7863895787	.3572340814	-.142857143	.7863895787	.3572340814
128	6	-5	4.2911877395	2.7538883806	1	-1.96857143	-2.476739419	-.344189021	.1742857129	-.42689844	-.33360701	-2.142857143	-2.049840979	-.010582011	-2.142857143	-2.049840979	-.010582011
128	7	-4	3.8084291188	2.4794144556	3	.03142857	-2.751213344	-.826947641	.1742857129	-.42689844	-.33360701	-.142857143	-2.324314904	-.493340631	-.142857143	-2.324314904	-.493340631
128	8	-3	4.8045977011	4.2726440988	4	1.03142857	-.957983701	.1692209411	.1742857129	-.42689844	-.33360701	.8571428571	-.531085261	.5028279511	.8571428571	-.531085261	.5028279511
128	9	-2	4.6973180077	4.0256175663	3	.03142857	-1.205010234	.0619412477	.1742857129	-.42689844	-.33360701	-.142857143	-.778111794	.3955482576	-.142857143	-.778111794	.3955482576
128	10	-1	4.3448275862	4.0713632205	3	.03142857	-1.15926458	-.290549174	.1742857129	-.42689844	-.33360701	-.142857143	-.73236614	.0430578362	-.142857143	-.73236614	.0430578362
128	11	0	3.8237547893	7.8408051235	3	.03142857	2.6101773235	-.811621971	.1742857129	-.42689844	-.33360701	-.142857143	3.0370757635	-.478014961	-.142857143	3.0370757635	-.478014961
128	12	1	4.8505747126	4.043915828	2	-.96857143	-1.186711972	.2151979526	.1742857129	-.42689844	-.33360701	-1.142857143	-.759813532	.5488049626	-1.142857143	-.759813532	.5488049626
128	13	2	4.4597701149	4.8856358646	4	1.03142857	-.344991935	-.175606645	.1742857129	-.42689844	-.33360701	.8571428571	.0819065046	.1580003649	.8571428571	.0819065046	.1580003649
128	14	3	3.5325670498	3.934126258	3	.03142857	-1.296501542	-1.10280971	.1742857129	-.42689844	-.33360701	-.142857143	-.869603102	-.7692027	-.142857143	-.869603102	-.7692027
128	15	4	5.9233716475	6.1573650503	3	.03142857	.9267372503	1.2879948875	.1742857129	-.42689844	-.33360701	-.142857143	1.3536356903	1.6216018975	-.142857143	1.3536356903	1.6216018975
128	16	5	2.8812260536	7.2918572736	5	2.03142857	2.0612294736	-1.754150706	.1742857129	-.42689844	-.33360701	1.8571428571	2.4881279136	-1.420543696	1.8571428571	2.4881279136	-1.420543696
128	17	6	4.6513409962	4.2268984446	2	-.96857143	-1.003729355	.0159642362	.1742857129	-.42689844	-.33360701	-1.142857143	-.576830915	.3495712461	-1.142857143	-.576830915	.3495712461
128	18	7	3.9233716475	3.5315645014	3	.03142857	-1.699063299	-.712005112	.1742857129	-.42689844	-.33360701	-.142857143	-1.272164859	-.378398103	-.142857143	-1.272164859	-.378398103
128	19	8	3.2413793103	6.2580054895	5	2.03142857	1.0273776895	-1.39399745	.1742857129	-.42689844	-.33360701	1.8571428571	1.4542761295	-1.06039044	1.8571428571	1.4542761295	-1.06039044
128	20	9	5.0957854406	3.5956084172	3	.03142857	-1.635019383	.4604086806	.1742857129	-.42689844	-.33360701	-.142857143	-1.208120943	.7940156906	-.142857143	-1.208120943	.7940156906
128	21	10	4.9578544061	4.3458371455	3	.03142857	-.884790655	.3224776461	.1742857129	-.42689844	-.33360701	-.142857143	-.457892215	.6560846561	-.142857143	-.457892215	.6560846561
129	1	-10	4.6819923372	6.3769441903	2	-.96857143	1.1463163903	.0466155772	-.111428573	1.3963926331	-.307699329	-.857142857	-.250076243	.354314906	-.857142857	-.250076243	.354314906
129	2	-9	4.1992337165	6.3311985361	2	-.96857143	1.1005707361	-.436143044	-.111428573	1.3963926331	-.307699329	-.857142857	-.295821897	-.128443715	-.857142857	-.295821897	-.128443715
129	3	-8	3.3409961686	6.4958828911	1	-1.96857143	1.2652550911	-1.294380591	-.111428573	1.3963926331	-.307699329	-1.857142857	-.131137542	-.986681263	-1.857142857	-.131137542	-.986681263
129	4	-7	5.6858237548	6.7337602928	2	-.96857143	1.5031324928	1.0504469948	-.111428573	1.3963926331	-.307699329	-.857142857	.1067398597	1.3581463237	-.857142857	.1067398597	1.3581463237
129	5	-6	4.4061302682	5.9194876487	3	.03142857	.6888598487	-.229246492	-.111428573	1.3963926331	-.307699329	.1428571429	-.707532784	.0784528371	.1428571429	-.707532784	.0784528371
129	6	-5	4.5134099617	5.3156450137	4	1.03142857	.0850172137	-.121966798	-.111428573	1.3963926331	-.307699329	1.1428571429	-1.311375419	.1857325306	1.1428571429	-1.311375419	.1857325306
129	7	-4	4.0383141762	7.429094236	3	.03142857	2.198466436	-.597062584	-.111428573	1.3963926331	-.307699329	.1428571429	.802073803	-.289363255	.1428571429	.802073803	-.289363255
129	8	-3	4.7586206897	6.0841720037	2	-.96857143	.8535442037	.1232439297	-.111428573	1.3963926331	-.307699329	-.857142857	-.542848429	.4309432585	-.857142857	-.542848429	.4309432585
129	9	-2	4.9578544061	7.0173833486	3	.03142857	1.7867555486	.3224776461	-.111428573	1.3963926331	-.307699329	.1428571429	.3903629155	.630176975	.1428571429	.3903629155	.630176975
129	10	-1	5.1570881226	6.120768527	4	1.03142857	.890140727	.5217113626	-.111428573	1.3963926331	-.307699329	1.1428571429	-.506251906	.8294106915	1.1428571429	-.506251906	.8294106915
129	11	0	5.0114942529	6.8984446478	2	-.96857143	1.6678168478	.3761174929	-.111428573	1.3963926331	-.307699329	-.857142857	.2714242147	.6838168217	-.857142857	.2714242147	.6838168217
129	12	1	5.3333333333	5.7273559012	1	-1.96857143	.4967281012	.6979565733	-.111428573	1.3963926331	-.307699329	-1.857142857	-.899664532	1.0056559022	-1.857142857	-.899664532	1.0056559022
129	13	2	5.8697318008	7.0539798719	3	.03142857	1.8233520719	1.2343550408	-.111428573	1.3963926331	-.307699329	.1428571429	.4269594389	1.5420543696	.1428571429	.4269594389	1.5420543696
129	14	3	4.122605364	6.5324794145	5	2.03142857	1.3018516145	-.512771396	-.111428573	1.3963926331	-.307699329	2.1428571429	-.094541019	-.205072067	2.1428571429	-.094541019	-.205072067
129	15	4	4.5287356322	6.5782250686	3	.03142857	1.3475972686	-.106641128	-.111428573	1.3963926331	-.307699329	.1428571429	-.048795364	.2010582011	.1428571429	-.048795364	.2010582011
129	16	5	1.5172413793	5.5992680695	1	-1.96857143	.3686402695	-3.118135381	-.111428573	1.3963926331	-.307699329	-1.857142857	-1.027752364	-2.810436052	-1.857142857	-1.027752364	-2.810436052
129	17	6	4.4597701149	8.0054894785	5	2.03142857	2.7748616785	-.175606645	-.111428573	1.3963926331	-.307699329	2.1428571429	1.3784690454	.1320926838	2.1428571429	1.3784690454	.1320926838
129	18	7	4.5440613027	8.417200366	2	-.96857143	3.186572566	-.091315457	-.111428573	1.3963926331	-.307699329	-.857142857	1.7901799329	.2163838716	-.857142857	1.7901799329	.2163838716
129	19	8	2.1149425287	8.5361390668	5	2.03142857	3.3055112668	-2.520434231	-.111428573	1.3963926331	-.307699329	2.1428571429	1.9091186337	-2.212734902	2.1428571429	1.9091186337	-2.212734902
129	20	9	2.8199233716	5.5901189387	4	1.03142857	.3594911387	-1.815453388	-.111428573	1.3963926331	-.307699329	1.1428571429	-1.036901494	-1.507754059	1.1428571429	-1.036901494	-1.507754059
129	21	10	4.8199233716	6.4043915828	3	.03142857	1.1737637828	.1845466116	-.111428573	1.3963926331	-.307699329	.1428571429	-.22262885	.4922459405	.1428571429	-.22262885	.4922459405
130	1	-10	5.0038314176	5.2333028362	3	.03142857	.0026750362	.3684546576	-.349523811	-.239123421	.7264185328	.380952381	.2417984577	-.357963875	.380952381	.2417984577	-.357963875
130	2	-9	4.6590038314	5.1052150046	2	-.96857143	-.125412795	.0236270714	-.349523811	-.239123421	.7264185328	-.619047619	.1137106261	-.702791461	-.619047619	.1137106261	-.702791461
130	3	-8	6.0153256705	3.6322049405	3	.03142857	-1.598422859	1.3799489105	-.349523811	-.239123421	.7264185328	.380952381	-1.359299438	.6535303777	.380952381	-1.359299438	.6535303777
130	4	-7	6.0842911877	4.9771271729	3	.03142857	-.253500627	1.4489144277	-.349523811	-.239123421	.7264185328	.380952381	-.014377206	.7224958949	.380952381	-.014377206	.7224958949
130	5	-6	4.1149425287	3.9981701738	3	.03142857	-1.232457626	-.520434231	-.349523811	-.239123421	.7264185328	.380952381	-.993334205	-1.246852764	.380952381	-.993334205	-1.246852764
130	6	-5	4.5900383142	6.8344007319	1	-1.96857143	1.6037729319	-.045338446	-.349523811	-.239123421	.7264185328	-1.619047619	1.8428963534	-.771756979	-1.619047619	1.8428963534	-.771756979
130	7	-4	5.4329501916	5.6450137237	2	-.96857143	.4143859237	.7975734316	-.349523811	-.239123421	.7264185328	-.619047619	.6535093452	.0711548987	-.619047619	.6535093452	.0711548987
130	8	-3	4.2988505747	5.9652333028	4	1.03142857	.7346055028	-.336526185	-.349523811	-.239123421	.7264185328	1.380952381	.9737289243	-1.062944718	1.380952381	.9737289243	-1.062944718
130	9	-2	2.9578544061	5.7090576395	1	-1.96857143	.4784298395	-1.677522354	-.349523811	-.239123421	.7264185328	-1.619047619	.717553261	-2.403940887	-1.619047619	.717553261	-2.403940887
130	10	-1	6.4444444444	4.8764867338	2	-.96857143	-.354141066	1.8090676844	-.349523811	-.239123421	.7264185328	-.619047619	-.115017645	1.0826491516	-.619047619	-.115017645	1.0826491516
130	11	0	4.8199233716	4.8856358646	2	-.96857143	-.344991935	.1845466116	-.349523811	-.239123421	.7264185328	-.619047619	-.105868514	-.541871921	-.619047619	-.105868514	-.541871921
130	12	1	5.4099616858	5.0594693504	2	-.96857143	-.17115845	.7745849258	-.349523811	-.239123421	.7264185328	-.619047619	.0679649719	.048166393	-.619047619	.0679649719	.048166393
130	13	2	4.153256705	3.4126258005	2	-.96857143	-1.818001999	-.482120055	-.349523811	-.239123421	.7264185328	-.619047619	-1.578878578	-1.208538588	-.619047619	-1.578878578	-1.208538588
130	14	3	6.1992337165	4.9954254346	5	2.03142857	-.235202365	1.5638569565	-.349523811	-.239123421	.7264185328	2.380952381	.0039210561	.8374384236	2.380952381	.0039210561	.8374384236
130	15	4	5.2490421456	4.7575480329	2	-.96857143	-.473079767	.6136653856	-.349523811	-.239123421	.7264185328	-.619047619	-.233956346	-.112753147	-.619047619	-.233956346	-.112753147
130	16	5	5.5632183908	4.2817932296	4	1.03142857	-.94883457	.9278416308	-.349523811	-.239123421	.7264185328	1.380952381	-.709711149	.201423098	1.380952381	-.709711149	.201423098
130	17	6	8.0689655172	5.6450137237	4	1.03142857	.4143859237	3.4335887572	-.349523811	-.239123421	.7264185328	1.380952381	.6535093452	2.7071702244	1.380952381	.6535093452	2.7071702244
130	18	7	5.4636015326	4.6843549863	2	-.96857143	-.546272814	.8282247726	-.349523811	-.239123421	.7264185328	-.619047619	-.307149392	.1018062397	-.619047619	-.307149392	.1018062397
130	19	8	8.0153256705	5.681610247	2	-.96857143	.450982447	3.3799489105	-.349523811	-.239123421	.7264185328	-.619047619	.6901058685	2.6535303777	-.619047619	.6901058685	2.6535303777
130	20	9	4.4521072797	5.2333028362	3	.03142857	.0026750362	-.18326948	-.349523811	-.239123421	.7264185328	.380952381	.2417984577	-.909688013	.380952381	.2417984577	-.909688013
130	21	10	5.601532567	4.208600183	3	.03142857	-1.022027617	.966155807	-.349523811	-.239123421	.7264185328	.380952381	-.782904196	.2397372742	.380952381	-.782904196	.2397372742
131	1	-10	5.908045977	5.6724611162	2	-.96857143	.4418333162	1.272669217	.1742857129	1.7405742215	.5753512093	-1.142857143	-1.298740905	.6973180077	-1.142857143	-1.298740905	.6973180077
131	2	-9	4.3448275862	7.3101555352	2	-.96857143	2.0795277352	-.290549174	.1742857129	1.7405742215	.5753512093	-1.142857143	.3389535137	-.865900383	-1.142857143	.3389535137	-.865900383
131	3	-8	4.183908046	9.0210430009	4	1.03142857	3.7904152009	-.451468714	.1742857129	1.7405742215	.5753512093	.8571428571	2.0498409794	-1.026819923	.8571428571	2.0498409794	-1.026819923
131	4	-7	6.8735632184	6.230558097	6	3.03142857	.999930297	2.2381864584	.1742857129	1.7405742215	.5753512093	2.8571428571	-.740643925	1.662835249	2.8571428571	-.740643925	1.662835249
131	5	-6	4.1609195402	7.8591033852	3	.03142857	2.6284755852	-.47445722	.1742857129	1.7405742215	.5753512093	-.142857143	.8879013637	-1.049808429	-.142857143	.8879013637	-1.049808429
131	6	-5	5.785440613	6.1939615737	4	1.03142857	.9633337737	1.150063853	.1742857129	1.7405742215	.5753512093	.8571428571	-.777240448	.5747126437	.8571428571	-.777240448	.5747126437
131	7	-4	6.4980842912	6.1299176578	5	2.03142857	.8992898578	1.8627075312	.1742857129	1.7405742215	.5753512093	1.8571428571	-.841284364	1.2873563218	1.8571428571	-.841284364	1.2873563218
131	8	-3	4	6.1665141812	2	-.96857143	.9358863812	-.63537676	.1742857129	1.7405742215	.5753512093	-1.142857143	-.80468784	-1.210727969	-1.142857143	-.80468784	-1.210727969
131	9	-2	5.0574712644	6.4592863678	3	.03142857	1.2286585678	.4220945044	.1742857129	1.7405742215	.5753512093	-.142857143	-.511915654	-.153256705	-.142857143	-.511915654	-.153256705
131	10	-1	4.9731800766	6.505032022	2	-.96857143	1.274404222	.3378033166	.1742857129	1.7405742215	.5753512093	-1.142857143	-.46617	-.237547893	-1.142857143	-.46617	-.237547893
131	11	0	4.6666666667	7.7218664227	3	.03142857	2.4912386227	.0312899067	.1742857129	1.7405742215	.5753512093	-.142857143	.7506644012	-.544061303	-.142857143	.7506644012	-.544061303
131	12	1	4.9885057471	7.4748398902	2	-.96857143	2.2442120902	.3531289871	.1742857129	1.7405742215	.5753512093	-1.142857143	.5036378687	-.222222222	-1.142857143	.5036378687	-.222222222
131	13	2	5.662835249	7.1180237877	2	-.96857143	1.8873959877	1.027458489	.1742857129	1.7405742215	.5753512093	-1.142857143	.1468217662	.4521072797	-1.142857143	.1468217662	.4521072797
131	14	3	4.4521072797	6.7886550778	2	-.96857143	1.5580272778	-.18326948	.1742857129	1.7405742215	.5753512093	-1.142857143	-.182546944	-.75862069	-1.142857143	-.182546944	-.75862069
131	15	4	4.5057471264	8.7099725526	3	.03142857	3.4793447526	-.129629634	.1742857129	1.7405742215	.5753512093	-.142857143	1.7387705311	-.704980843	-.142857143	1.7387705311	-.704980843
131	16	5	4.7816091954	6.6605672461	3	.03142857	1.4299394461	.1462324354	.1742857129	1.7405742215	.5753512093	-.142857143	-.310634775	-.429118774	-.142857143	-.310634775	-.429118774
131	17	6	5.908045977	8.1335773102	4	1.03142857	2.9029495102	1.272669217	.1742857129	1.7405742215	.5753512093	.8571428571	1.1623752886	.6973180077	.8571428571	1.1623752886	.6973180077
131	18	7	6.0689655172	6.6514181153	4	1.03142857	1.4207903153	1.4335887572	.1742857129	1.7405742215	.5753512093	.8571428571	-.319783906	.8582375479	.8571428571	-.319783906	.8582375479
131	19	8	6.337164751	7.0631290027	4	1.03142857	1.8325012027	1.701787991	.1742857129	1.7405742215	.5753512093	.8571428571	.0919269812	1.1264367816	.8571428571	.0919269812	1.1264367816
131	20	9	5.3409961686	5.4345837145	4	1.03142857	.2039559145	.7056194086	.1742857129	1.7405742215	.5753512093	.8571428571	-1.536618307	.1302681992	.8571428571	-1.536618307	.1302681992
131	21	10	4.9272030651	7.0905763952	2	-.96857143	1.8599485952	.2918263051	.1742857129	1.7405742215	.5753512093	-1.142857143	.1193743737	-.283524904	-1.142857143	.1193743737	-.283524904
132	1	-10	3.8390804598	4.537968893	3	.03142857	-.692658907	-.7962963	.1742857129	.2222541762	.0221674838	-.142857143	-.914913083	-.818463784	-.142857143	-.914913083	-.818463784
132	2	-9	4.6590038314	4.7941445563	3	.03142857	-.436483244	.0236270714	.1742857129	.2222541762	.0221674838	-.142857143	-.65873742	.0014595877	-.142857143	-.65873742	.0014595877
132	3	-8	4.3831417625	4.6660567246	2	-.96857143	-.564571075	-.252234998	.1742857129	.2222541762	.0221674838	-1.142857143	-.786825252	-.274402481	-1.142857143	-.786825252	-.274402481
132	4	-7	4.9808429119	5.7456541629	5	2.03142857	.5150263629	.3454661519	.1742857129	.2222541762	.0221674838	1.8571428571	.2927721866	.3232986681	1.8571428571	.2927721866	.3232986681
132	5	-6	4.3448275862	7.6669716377	5	2.03142857	2.4363438377	-.290549174	.1742857129	.2222541762	.0221674838	1.8571428571	2.2140896615	-.312716658	1.8571428571	2.2140896615	-.312716658
132	6	-5	3.632183908	4.8307410796	2	-.96857143	-.39988672	-1.003192852	.1742857129	.2222541762	.0221674838	-1.142857143	-.622140897	-1.025360336	-1.142857143	-.622140897	-1.025360336
132	7	-4	5.3026819923	8.0146386093	5	2.03142857	2.7840108093	.6673052323	.1742857129	.2222541762	.0221674838	1.8571428571	2.5617566331	.6451377486	1.8571428571	2.5617566331	.6451377486
132	8	-3	4.9885057471	6.2488563586	4	1.03142857	1.0182285586	.3531289871	.1742857129	.2222541762	.0221674838	.8571428571	.7959743824	.3309615034	.8571428571	.7959743824	.3309615034
132	9	-2	4.6743295019	5.3247941446	4	1.03142857	.0941663446	.0389527419	.1742857129	.2222541762	.0221674838	.8571428571	-.128087832	.0167852582	.8571428571	-.128087832	.0167852582
132	10	-1	3.3869731801	3.8151875572	2	-.96857143	-1.415440243	-1.24840358	.1742857129	.2222541762	.0221674838	-1.142857143	-1.637694419	-1.270571064	-1.142857143	-1.637694419	-1.270571064
132	11	0	5.6704980843	5.7731015554	3	.03142857	.5424737554	1.0351213243	.1742857129	.2222541762	.0221674838	-.142857143	.3202195791	1.0129538405	-.142857143	.3202195791	1.0129538405
132	12	1	5.4636015326	5.0503202196	2	-.96857143	-.18030758	.8282247726	.1742857129	.2222541762	.0221674838	-1.142857143	-.402561757	.8060572888	-1.142857143	-.402561757	.8060572888
132	13	2	4.4061302682	6.7429094236	3	.03142857	1.5122816236	-.229246492	.1742857129	.2222541762	.0221674838	-.142857143	1.2900274474	-.251413976	-.142857143	1.2900274474	-.251413976
132	14	3	3.2796934866	5.1052150046	3	.03142857	-.125412795	-1.355683273	.1742857129	.2222541762	.0221674838	-.142857143	-.347666972	-1.377850757	-.142857143	-.347666972	-1.377850757
132	15	4	6.0689655172	5.2790484904	3	.03142857	.0484206904	1.4335887572	.1742857129	.2222541762	.0221674838	-.142857143	-.173833486	1.4114212735	-.142857143	-.173833486	1.4114212735
132	16	5	3.4406130268	5.4437328454	2	-.96857143	.2131050454	-1.194763733	.1742857129	.2222541762	.0221674838	-1.142857143	-.009149131	-1.216931217	-1.142857143	-.009149131	-1.216931217
132	17	6	6.5210727969	1.9304666057	1	-1.96857143	-3.300161194	1.8856960369	.1742857129	.2222541762	.0221674838	-2.142857143	-3.522415371	1.8635285532	-2.142857143	-3.522415371	1.8635285532
132	18	7	4.7432950192	5.0320219579	3	.03142857	-.198605842	.1079182592	.1742857129	.2222541762	.0221674838	-.142857143	-.420860018	.0857507754	-.142857143	-.420860018	.0857507754
132	19	8	4.7049808429	5.3430924062	3	.03142857	.1124646062	.0696040829	.1742857129	.2222541762	.0221674838	-.142857143	-.10978957	.0474365992	-.142857143	-.10978957	.0474365992
132	20	9	5.5708812261	6.8252516011	3	.03142857	1.5946238011	.9355044661	.1742857129	.2222541762	.0221674838	-.142857143	1.3723696249	.9133369823	-.142857143	1.3723696249	.9133369823
132	21	10	3.7471264368	6.340347667	5	2.03142857	1.109719867	-.888250323	.1742857129	.2222541762	.0221674838	1.8571428571	.8874656908	-.910417807	1.8571428571	.8874656908	-.910417807
133	1	-10	5.3333333333	8.8746569076	2	-.96857143	3.6440291076	.6979565733	-.349523811	1.0692022876	-.204798398	-.619047619	2.57482682	.9027549717	-.619047619	2.57482682	.9027549717
133	2	-9	3.0881226054	6.0384263495	3	.03142857	.8077985495	-1.547254155	-.349523811	1.0692022876	-.204798398	.380952381	-.261403738	-1.342455756	.380952381	-.261403738	-1.342455756
133	3	-8	2.9195402299	5.1326623971	1	-1.96857143	-.097965403	-1.71583653	-.349523811	1.0692022876	-.204798398	-1.619047619	-1.16716769	-1.511038132	-1.619047619	-1.16716769	-1.511038132
133	4	-7	4.3908045977	6.8892955169	2	-.96857143	1.6586677169	-.244572162	-.349523811	1.0692022876	-.204798398	-.619047619	.5894654294	-.039773764	-.619047619	.5894654294	-.039773764
133	5	-6	6.275862069	8.5727355901	2	-.96857143	3.3421077901	1.640485309	-.349523811	1.0692022876	-.204798398	-.619047619	2.2729055025	1.8452837074	-.619047619	2.2729055025	1.8452837074
133	6	-5	6.1609195402	7.648673376	4	1.03142857	2.418045576	1.5255427802	-.349523811	1.0692022876	-.204798398	1.380952381	1.3488432885	1.7303411786	1.380952381	1.3488432885	1.7303411786
133	7	-4	4.275862069	4.373284538	2	-.96857143	-.857343262	-.359514691	-.349523811	1.0692022876	-.204798398	-.619047619	-1.92654555	-.154716293	-.619047619	-1.92654555	-.154716293
133	8	-3	3.8850574713	4.4464775846	3	.03142857	-.784150215	-.750319289	-.349523811	1.0692022876	-.204798398	.380952381	-1.853352503	-.54552089	.380952381	-1.853352503	-.54552089
133	9	-2	4.5823754789	8.1701738335	3	.03142857	2.9395460335	-.053001281	-.349523811	1.0692022876	-.204798398	.380952381	1.8703437459	.1517971173	.380952381	1.8703437459	.1517971173
133	10	-1	4.7126436782	4.3275388838	1	-1.96857143	-.903088916	.0772669182	-.349523811	1.0692022876	-.204798398	-1.619047619	-1.972291204	.2820653165	-1.619047619	-1.972291204	.2820653165
133	11	0	3.9923371648	6.8709972553	3	.03142857	1.6403694553	-.643039595	-.349523811	1.0692022876	-.204798398	.380952381	.5711671677	-.438241197	.380952381	.5711671677	-.438241197
133	12	1	4.1455938697	5.4345837145	3	.03142857	.2039559145	-.48978289	-.349523811	1.0692022876	-.204798398	.380952381	-.865246373	-.284984492	.380952381	-.865246373	-.284984492
133	13	2	2.367816092	4.2177493138	2	-.96857143	-1.012878486	-2.267560668	-.349523811	1.0692022876	-.204798398	-.619047619	-2.082080774	-2.06276227	-.619047619	-2.082080774	-2.06276227
133	14	3	5.2720306513	6.450137237	3	.03142857	1.219509437	.6366538913	-.349523811	1.0692022876	-.204798398	.380952381	.1503071494	.8414522897	.380952381	.1503071494	.8414522897
133	15	4	3.4942528736	6.4409881061	2	-.96857143	1.2103603061	-1.141123886	-.349523811	1.0692022876	-.204798398	-.619047619	.1411580186	-.936325488	-.619047619	.1411580186	-.936325488
133	16	5	6.2068965517	8.9661482159	4	1.03142857	3.7355204159	1.5715197917	-.349523811	1.0692022876	-.204798398	1.380952381	2.6663181283	1.7763181901	1.380952381	2.6663181283	1.7763181901
133	17	6	4.6819923372	6.1848124428	3	.03142857	.9541846428	.0466155772	-.349523811	1.0692022876	-.204798398	.380952381	-.115017645	.2514139756	.380952381	-.115017645	.2514139756
133	18	7	3.7088122605	3.714547118	3	.03142857	-1.516080682	-.926564499	-.349523811	1.0692022876	-.204798398	.380952381	-2.58528297	-.721766101	.380952381	-2.58528297	-.721766101
133	19	8	3.785440613	6.395242452	3	.03142857	1.164614652	-.849936147	-.349523811	1.0692022876	-.204798398	.380952381	.0954123644	-.645137749	.380952381	.0954123644	-.645137749
133	20	9	4.8045977011	6.3769441903	3	.03142857	1.1463163903	.1692209411	-.349523811	1.0692022876	-.204798398	.380952381	.0771141027	.3740193395	.380952381	.0771141027	.3740193395
133	21	10	4.9578544061	6.7703568161	3	.03142857	1.5397290161	.3224776461	-.349523811	1.0692022876	-.204798398	.380952381	.4705267285	.5272760445	.380952381	.4705267285	.5272760445
134	1	-10	5.6091954023	6.1939615737	1	-1.96857143	.9633337737	.9738186423	.2219047605	.1290201763	.5651340957	-2.19047619	.8343135974	.4086845466	-2.19047619	.8343135974	.4086845466
134	2	-9	2.2298850575	5.5352241537	4	1.03142857	.3045963537	-2.405491703	.2219047605	.1290201763	.5651340957	.8095238095	.1755761774	-2.970625798	.8095238095	.1755761774	-2.970625798
